date,temp_2m,dewpoint_2m,surface_pressure,wind_u,wind_v,water_vapour,relative_humidity,wind_speed,precipitation
2003-02-14,21.45868,19.045074,876.6286,0.82572556,-1.8535194,34.78578,86.14444,2.0291271,19.475
2003-02-15,20.534454,18.723969,876.1431,0.90691376,-2.2462463,37.147854,89.36815,2.4224193,51.232
2003-02-16,22.310913,19.073486,877.3658,0.15709305,-2.4756851,40.21247,81.92326,2.4806643,4.008
2003-02-17,21.916779,19.483582,878.9278,-0.77890015,-2.1783981,41.624184,86.0842,2.3134615,43.165
2003-02-18,22.57428,19.250763,879.9892,-1.2815361,-2.1562614,38.618073,81.51787,2.5083458,33.42
2003-02-19,23.394806,19.179169,878.5542,-0.9272766,-2.3496437,37.832317,77.22301,2.5259984,4.261
2003-02-20,23.094696,19.553436,876.5095,0.86055374,-2.5578423,37.997303,80.48819,2.6987238,17.422
2003-02-21,23.472656,18.547516,877.1337,1.2596703,-1.6108093,36.787773,73.888336,2.0448656,3.965
2003-02-22,20.934418,19.149078,878.8783,1.8217049,-1.9205933,42.749176,89.53887,2.647128,40.061
2003-02-23,20.117523,19.121124,878.59827,0.9062958,-1.2065811,43.799366,94.00083,1.5090427,56.229
2003-02-24,20.433868,19.119629,877.70624,0.79990387,-0.017204285,42.02636,92.17292,0.8000889,72.994
2003-02-25,20.973083,19.037933,877.8155,-0.39374924,1.9270554,37.649853,88.709564,1.9668708,39.931
2003-02-26,20.78769,18.997711,879.54565,-1.452652,1.2260017,38.23703,89.50194,1.9008625,49.707
2003-02-27,19.527832,18.702606,881.1972,-1.4723587,-2.6164284,41.45432,94.98645,3.0022554,262.526
2003-02-28,20.454834,17.948944,881.6325,-0.407444,-1.1933022,35.77659,85.54822,1.2609444,9.211
2003-03-01,21.226013,18.281342,880.26154,-0.64585495,-0.039978027,36.27767,83.30567,0.6470911,0.627
2003-03-02,21.596619,18.484955,879.77313,-1.2216454,0.6774788,35.715725,82.481895,1.3969233,2.947
2003-03-03,23.354523,16.938202,878.7672,-0.7589607,1.1053658,26.41206,67.24322,1.3408412,0.023
2003-03-04,22.092712,17.806152,877.6825,1.2143936,-0.07243347,31.56683,76.68207,1.2165519,1.229
2003-03-05,23.095123,19.015717,876.47797,1.6487694,0.19746399,36.0958,77.83665,1.6605519,7.648
2003-03-06,23.180023,18.531006,875.71625,1.7739906,0.98460007,31.967556,75.12767,2.028911,0.374
2003-03-07,22.777191,17.623322,875.87,-0.1715393,3.2083778,30.197525,72.71495,3.2129605,0.51
2003-03-08,20.098022,18.876831,876.3627,-2.844799,2.7552185,43.991283,92.69086,3.960317,128.179
2003-03-09,18.422638,18.072815,877.71313,-3.8227654,1.7385368,42.469944,97.828995,4.199529,186.073
2003-03-10,18.861115,18.328033,878.43,-3.7205162,0.93486404,41.399323,96.71914,3.8361716,150.842
2003-03-11,18.024933,17.644257,879.6911,-4.1912613,0.12940979,40.86709,97.632416,4.193259,64.538
2003-03-12,17.777527,16.407257,880.65796,-3.254383,-0.28913498,39.025936,91.69139,3.267202,9.981
2003-03-13,18.858673,17.105255,880.335,-2.1166687,-0.8253021,37.10148,89.56181,2.2718737,10.609
2003-03-14,20.755402,18.131592,879.5545,-1.270565,-0.68091583,30.206032,84.947685,1.4415207,6.236
2003-03-15,22.082611,16.524872,879.1817,-1.6777,-0.4136963,15.686954,70.75483,1.7279532,0.383
2003-03-16,21.217407,15.171295,878.883,-1.4329491,-0.67720795,14.312895,68.416214,1.5849143,0.002
2003-03-17,21.730255,16.719513,880.6344,-2.3958435,-0.71497726,18.887287,73.192184,2.5002518,0.207
2003-03-18,21.659576,16.669708,881.13,-2.767971,-0.40791702,18.005386,73.27694,2.797867,0.428
2003-03-19,20.983002,16.343353,880.0164,-2.3203278,-0.5927582,19.255724,74.81086,2.3948452,0.538
2003-03-20,21.41037,17.626984,879.58325,-2.9553108,-1.3557396,24.927616,79.04899,3.2514446,2.02
2003-03-21,20.233826,17.910522,880.0828,-1.8504906,-1.07061,34.38115,86.51438,2.1378777,8.777
2003-03-22,21.045258,18.528442,878.98206,-0.90413666,-1.3103294,33.47304,85.54964,1.5919882,1.16
2003-03-23,21.835846,18.473297,878.483,-0.12634277,-1.5180817,33.583042,81.22553,1.5233301,0.457
2003-03-24,22.078705,19.108917,877.4484,0.8259735,-1.827198,36.370758,83.27355,2.0052145,24.189
2003-03-25,20.523865,18.827332,877.3086,0.5831299,-0.30700302,38.06465,90.00603,0.6590078,28.532
2003-03-26,20.980286,17.458984,879.22015,-0.95770264,0.69387436,24.17099,80.30694,1.1826478,1.091
2003-03-27,20.683502,16.513275,880.9472,-2.0248337,0.9963188,23.750711,77.03037,2.2566795,0.296
2003-03-28,20.924042,17.968903,881.03314,-4.2992287,1.7020683,36.152164,83.21588,4.623895,11.044
2003-03-29,20.538574,18.036224,881.04156,-4.195011,0.69826126,37.349815,85.57578,4.252727,24.324
2003-03-30,20.012177,17.867737,880.9797,-3.315567,-0.556324,36.12891,87.472855,3.3619163,21.51
2003-03-31,20.579071,17.57669,880.95795,-2.9577713,-1.2656822,34.067886,82.92824,3.217198,1.041
2003-04-01,20.358429,18.078735,881.2461,-2.733776,-0.5287323,36.62072,86.763725,2.784437,15.45
2003-04-02,20.979828,18.037262,881.26373,-2.9182625,-0.12037659,36.20295,83.288155,2.9207442,5.11
2003-04-03,20.573761,18.3107,881.1158,-2.681347,-0.13584137,37.121475,86.8745,2.6847856,7.132
2003-04-04,20.717926,18.804169,882.1955,-2.4238281,0.1639595,36.582188,88.807556,2.4293673,2.824
2003-04-05,20.23465,18.286743,882.9819,-3.3156471,0.94745255,36.104397,88.57877,3.4483593,3.573
2003-04-06,19.306671,15.293732,881.7625,-3.1513138,1.0661163,19.77256,77.59733,3.3267677,0.501
2003-04-07,19.444,14.498474,880.58844,-1.964901,0.5364952,15.409052,73.09705,2.0368266,0.06
2003-04-08,19.593964,13.189301,880.1772,-1.3863869,-0.54236984,12.961172,66.51892,1.488702,0.0
2003-04-09,20.17627,14.612762,879.0228,-0.9026375,-0.5150261,13.622156,70.36985,1.0392336,0.0
2003-04-10,20.435028,12.285248,879.4514,-2.0497704,-1.236229,16.372658,59.514946,2.3937044,0.0
2003-04-11,21.434814,14.790588,882.6941,-3.1444473,-1.4284172,20.150501,65.87699,3.453683,0.155
2003-04-12,20.185425,15.6214905,883.84174,-3.3812027,-0.6301346,20.890759,75.04099,3.4394188,0.15
2003-04-13,19.794128,15.606476,883.02686,-2.971836,-0.77253723,22.535492,76.807365,3.0706065,0.871
2003-04-14,18.617645,14.263275,881.9992,-3.3070107,-0.53118134,18.276772,75.80189,3.3493989,1.545
2003-04-15,17.700317,13.677643,882.7444,-2.7354584,-0.44714737,15.675906,77.30362,2.7717636,1.145
2003-04-16,17.57846,13.448181,882.8625,-2.172577,-0.47317886,15.832794,76.7455,2.2235081,0.174
2003-04-17,17.67331,12.985016,883.8831,-1.920372,-0.32390594,17.861513,74.01754,1.9474968,0.304
2003-04-18,17.858673,11.972809,883.1611,-2.2343254,0.9827614,16.847275,68.4579,2.4409075,0.0
2003-04-19,17.90509,12.564667,882.1731,-2.0006905,-0.34241104,20.315725,70.96547,2.0297801,2.097
2003-04-20,18.309052,13.424286,882.35706,-1.6190453,-0.40281677,19.940224,73.185104,1.668403,0.463
2003-04-21,18.516876,13.058105,881.5603,-1.5953751,0.24046326,16.838833,70.53344,1.6133952,0.027
2003-04-22,17.814117,11.730194,880.3152,-0.9558487,-0.8543663,14.73217,67.560776,1.2820252,0.0
2003-04-23,18.776794,11.932159,880.5158,-1.1994934,-1.280014,13.952118,64.45488,1.7542008,0.0
2003-04-24,19.387665,9.781952,881.92377,-1.8810501,-0.9452896,11.39138,53.7852,2.105213,0.0
2003-04-25,19.08603,10.605682,883.5061,-2.5273705,-0.4568901,13.081879,57.90509,2.568336,0.0
2003-04-26,18.743042,9.722626,884.39984,-3.3514671,-0.10964584,11.925331,55.76885,3.3532603,0.0
2003-04-27,18.632263,11.594513,883.8734,-2.3088264,-0.25546265,16.348114,63.607098,2.3229165,0.012
2003-04-28,17.849792,11.983551,882.7628,-1.8535347,0.5773506,15.063566,68.54465,1.9413719,0.203
2003-04-29,17.028137,9.952332,883.02844,-2.3333168,-0.032699585,11.487021,63.0862,2.333546,0.0
2003-04-30,17.090546,9.230957,883.34235,-1.6270599,-0.57956696,12.519639,59.86752,1.7272006,0.0
2003-05-01,16.92923,6.3226013,882.39966,-0.942585,-0.25741577,9.468546,49.615868,0.9771025,0.0
2003-05-02,17.3497,5.7398376,882.488,-1.5787773,-0.4489708,9.92258,46.40764,1.6413752,0.0
2003-05-03,17.27185,8.427002,884.0689,-2.326542,-0.7151222,12.045128,56.057518,2.4339674,0.003
2003-05-04,17.103546,7.907318,882.77374,-1.2663994,-1.7726822,11.410501,54.6937,2.1785705,0.0
2003-05-05,18.276703,8.632874,881.6442,-0.383049,-1.5955086,13.673537,53.358616,1.6408455,0.0
2003-05-06,18.244537,8.809601,882.4339,-0.80249786,-0.39406967,17.115757,54.10881,0.89403224,0.001
2003-05-07,17.384735,10.935211,884.6184,-3.4002457,-0.55225754,17.244957,65.8562,3.4448018,0.041
2003-05-08,16.981232,9.835236,884.4498,-1.816555,0.18587875,14.722288,62.779766,1.8260403,0.0
2003-05-09,17.167938,8.806793,882.3013,-1.493515,-0.10572052,12.154927,57.895416,1.4972521,0.0
2003-05-10,17.778656,6.348297,881.64905,-0.6105995,-0.79593277,9.994876,47.106827,1.0031654,0.0
2003-05-11,18.29773,4.8947754,881.3206,-0.9908409,-1.2317162,10.26852,41.227287,1.5807879,0.0
2003-05-12,18.989594,8.76889,881.1248,-0.095005035,-0.6663399,11.864,51.502563,0.6730786,0.0
2003-05-13,17.86026,4.4233704,882.8614,-0.75976944,1.9206238,9.680289,41.004128,2.0654407,0.0
2003-05-14,17.445374,6.094452,886.03235,-3.317295,1.2842026,11.355903,47.272575,3.5571933,0.0
2003-05-15,17.493958,12.544495,888.1255,-4.2635193,1.2263489,19.10778,72.731544,4.436387,3.187
2003-05-16,16.299408,11.771545,887.8197,-3.4926682,1.1530304,18.691402,74.564705,3.6780715,4.462
2003-05-17,15.503265,9.8993225,886.33014,-2.8223267,0.19441605,13.015803,69.27601,2.829015,0.029
2003-05-18,15.138428,8.818756,885.2261,-2.6609535,-0.24202728,11.794394,65.947105,2.6719377,0.0
2003-05-19,15.947601,9.637756,884.9313,-3.578167,-0.28313065,13.583058,66.164375,3.5893512,0.136
2003-05-20,16.005249,9.659485,885.48517,-3.5631294,-0.6593323,13.802109,66.01744,3.6236184,0.057
2003-05-21,15.661377,9.2656555,886.465,-2.7175636,-0.32181168,14.294325,65.722374,2.7365515,0.19
2003-05-22,16.412262,9.158844,886.3056,-2.2902527,-0.0939827,15.359652,62.198334,2.2921803,0.179
2003-05-23,16.787262,10.685516,884.0633,-2.1868172,-0.10541916,17.28593,67.26895,2.1893566,0.568
2003-05-24,18.06131,11.097107,883.2502,-1.849575,0.015071869,17.482475,63.789993,1.8496364,0.004
2003-05-25,18.177887,9.075531,882.823,-1.6492233,-0.15161514,14.522101,55.319225,1.6561778,0.0
2003-05-26,18.000824,7.2621155,881.975,-1.0606575,-0.83538055,13.023568,49.459225,1.3501315,0.0
2003-05-27,17.94101,7.9508667,882.22876,-1.1425896,-0.24746323,12.348,52.032654,1.1690804,0.0
2003-05-28,18.271759,4.665039,882.7272,-1.4357872,0.15925598,9.567667,40.638084,1.4445925,0.0
2003-05-29,17.917755,8.111237,884.1273,-2.173275,-0.4372635,13.006935,52.67979,2.2168274,0.001
2003-05-30,18.74121,14.606781,885.3295,-3.1611633,-0.62805176,20.955482,76.906586,3.2229493,0.549
2003-05-31,18.525543,13.139374,885.6811,-3.2760162,-0.2575531,18.902039,70.87022,3.286125,0.487
2003-06-01,17.18396,12.013123,885.3336,-2.6386337,-0.46678543,20.607841,71.62499,2.6796038,0.036
2003-06-02,16.922974,10.437195,883.03156,-2.2264671,-0.9296341,19.21157,65.598495,2.4127526,0.332
2003-06-03,17.687225,9.89389,881.6761,-1.2300072,-0.8938484,17.538363,60.277157,1.5204875,0.0
2003-06-04,18.614899,9.617371,881.03143,-1.4707985,-0.78019714,17.041155,55.822075,1.6649193,0.0
2003-06-05,19.112885,9.164612,881.39594,-2.1917496,-1.3190279,18.249763,52.490627,2.5580463,0.0
2003-06-06,18.91858,10.466583,881.77515,-2.5975113,-1.7824516,17.864317,57.97342,3.1502697,0.0
2003-06-07,18.93283,11.701202,881.6788,-2.118534,-1.6370785,20.474258,62.864964,2.677352,0.0
2003-06-08,19.570068,9.90036,882.1906,-2.3332634,-0.8049712,18.11871,53.602306,2.4682174,0.0
2003-06-09,19.341797,9.058563,882.4445,-1.9838638,-0.4305992,18.74121,51.379234,2.030057,0.0
2003-06-10,18.930084,9.435516,882.52313,-2.7537498,0.097537994,20.501125,54.068993,2.7554767,0.006
2003-06-11,17.048004,12.477753,885.185,-4.1642494,-0.90065765,21.323235,74.48432,4.260535,0.419
2003-06-12,16.053375,11.056702,885.5023,-3.1522331,-0.9579239,18.65076,72.244675,3.29457,0.021
2003-06-13,15.135712,9.53833,885.34326,-2.1961937,-0.15341568,15.954072,69.23326,2.2015457,0.016
2003-06-14,15.069794,9.315674,885.4075,-2.1413116,0.3868866,14.895483,68.49463,2.1759818,0.376
2003-06-15,15.282867,9.007782,885.54956,-2.2239456,0.6885071,13.434565,66.17688,2.3280842,0.018
2003-06-16,14.236725,7.614868,885.8801,-2.6603088,0.67017746,12.766741,64.41295,2.7434251,0.814
2003-06-17,13.412079,7.5848083,885.51733,-2.018093,1.0622406,13.333943,67.816376,2.2805822,1.198
2003-06-18,13.843597,8.645782,886.84186,-2.5339622,0.8321419,14.018101,70.86626,2.6671004,0.4
2003-06-19,13.438934,8.719482,887.60706,-3.3887749,0.94620514,15.067809,73.11885,3.5183945,0.596
2003-06-20,13.632233,8.00769,887.40405,-2.9969025,0.9500952,14.535368,68.80437,3.1438997,0.475
2003-06-21,13.367645,7.526642,886.198,-2.727871,0.7709198,11.763224,67.743645,2.8347127,0.043
2003-06-22,13.080048,6.453003,885.7424,-2.4297066,0.27252197,11.206178,64.13068,2.4449422,0.161
2003-06-23,14.001068,7.556671,885.6925,-2.1291122,0.5240059,13.433169,65.14467,2.192647,0.925
2003-06-24,15.069183,7.9271545,886.017,-1.8156013,0.6369896,13.417528,62.357307,1.9241008,0.639
2003-06-25,14.551849,8.429626,886.4417,-2.8883514,1.771328,14.562822,66.70743,3.388241,0.998
2003-06-26,13.566376,7.9642944,886.47675,-2.797245,2.1730423,14.058667,68.89616,3.542131,1.507
2003-06-27,13.174408,7.8905334,886.8784,-2.3388405,2.330471,14.497862,70.324615,3.301707,0.297
2003-06-28,13.285126,9.012238,887.675,-2.5913162,2.4822693,15.477427,75.32938,3.588395,0.645
2003-06-29,13.15863,9.972168,887.72626,-2.2406425,2.954567,16.089117,81.01219,3.7080917,1.383
2003-06-30,12.733673,9.044037,886.61346,-2.3485832,2.3843155,14.968492,78.260605,3.3467603,2.246
2003-07-01,13.423431,6.778473,884.90344,-1.1515388,1.6203423,11.778719,64.12908,1.9878508,0.024
2003-07-02,13.368561,1.846283,884.58813,-0.14783859,1.772934,8.067339,45.564266,1.7790872,0.0
2003-07-03,13.876373,0.9621887,886.1994,-1.6519012,1.338089,7.1799555,41.37694,2.1258552,0.0
2003-07-04,14.139984,5.4070435,886.11597,-2.205822,0.4557495,9.291014,55.685024,2.2524116,0.0
2003-07-05,13.998444,7.444031,885.67126,-2.5534554,-0.26701355,11.014957,64.656845,2.5673783,0.001
2003-07-06,12.904022,7.777191,888.3231,-3.823143,-0.28552246,12.620718,71.027695,3.83379,0.987
2003-07-07,11.86908,7.224762,889.7428,-3.3426895,-0.14311218,11.405769,73.20923,3.3457518,3.78
2003-07-08,10.916718,5.5008545,887.89044,-3.0626106,-0.0898056,8.972378,69.24283,3.0639272,0.027
2003-07-09,10.615509,5.098236,887.0556,-2.8585777,-0.98259354,8.53763,68.695564,3.0227401,0.0
2003-07-10,11.501312,5.582794,886.45374,-2.4212303,-1.0004654,7.6526585,66.991196,2.6197877,0.0
2003-07-11,12.432343,6.5910645,886.2438,-2.1764526,-0.03736496,8.126987,67.54685,2.1767733,0.0
2003-07-12,13.467804,6.2061462,887.4525,-2.594246,0.61725235,10.061495,61.47532,2.666667,0.0
2003-07-13,12.8414,6.2052917,889.1967,-3.9047356,1.2616806,10.402376,64.036804,4.1035104,0.023
2003-07-14,12.361725,5.93515,888.34467,-3.3806915,0.44120026,10.286007,64.86131,3.4093595,0.012
2003-07-15,12.558685,5.3112183,887.91235,-3.3952255,-0.44859695,8.444067,61.319836,3.424733,0.0
2003-07-16,12.301117,4.3902893,887.202,-3.147316,-0.63251495,7.1596346,58.487415,3.210245,0.0
2003-07-17,12.1539,4.822632,886.8597,-2.96949,-0.5801468,7.2989354,60.86673,3.0256307,0.0
2003-07-18,13.303497,5.9131775,886.28033,-1.9979706,-0.6999817,8.725139,60.89279,2.1170406,0.0
2003-07-19,13.937836,5.025482,885.0563,-1.746872,-0.23122406,9.5999365,54.94286,1.7621084,0.0
2003-07-20,15.584991,2.8749084,885.22675,-2.3441658,0.016349792,8.712185,42.483624,2.3442228,0.0
2003-07-21,15.452118,5.630188,886.8716,-3.3234253,-0.47143555,11.658167,51.968395,3.356696,0.0
2003-07-22,14.607025,7.0121155,887.3094,-3.2020454,0.2554283,13.5631485,60.351788,3.212217,0.0
2003-07-23,14.214264,7.928467,886.8672,-3.1156502,-0.5927124,14.6694765,65.898964,3.1715271,0.0
2003-07-24,13.661041,6.541107,886.22534,-3.0505905,-0.80716705,11.612505,62.12387,3.15557,0.0
2003-07-25,13.883087,6.404114,886.22766,-2.6217422,-0.24698639,10.892004,60.659874,2.6333504,0.0
2003-07-26,15.103607,6.033783,886.52313,-2.465908,0.037734985,9.112473,54.648434,2.4661968,0.0
2003-07-27,15.503632,5.9102173,885.9861,-2.441349,0.089141846,7.396125,52.810513,2.442976,0.0
2003-07-28,15.749451,5.585846,884.83344,-2.2233276,0.14258194,7.904151,50.83188,2.2278948,0.0
2003-07-29,15.971283,4.754425,884.8284,-2.3310928,0.11601639,8.72114,47.30136,2.333978,0.0
2003-07-30,16.807281,6.5101624,885.4423,-2.9838219,-0.26123047,9.401122,50.650795,2.9952352,0.0
2003-07-31,15.564606,6.327606,885.83716,-3.3282852,-0.5230522,8.433306,54.141663,3.3691342,0.0
2003-08-01,14.860321,4.948883,887.0706,-3.3574257,-0.70072937,6.933508,51.487343,3.429771,0.0
2003-08-02,14.068115,4.252075,886.7903,-2.6564484,-0.37641144,7.210477,51.61651,2.682984,0.0
2003-08-03,14.060577,5.6646423,886.6136,-3.0408745,-0.35816193,8.640861,56.980766,3.0618944,0.0
2003-08-04,13.914398,5.096161,884.9578,-2.763359,-0.47278976,8.166445,55.297768,2.8035128,0.0
2003-08-05,14.521881,5.0209656,884.64624,-2.4174461,-0.27959824,8.2008,52.88822,2.4335613,0.0
2003-08-06,15.128754,5.1416626,886.1355,-3.3534393,-0.35789108,10.11691,51.28938,3.372483,0.0
2003-08-07,13.83493,6.1614685,887.21954,-3.1670456,-0.36187363,11.106623,59.840782,3.1876528,0.047
2003-08-08,14.428741,5.8490906,886.8317,-2.9221191,-0.12474823,10.761868,56.35401,2.9247806,0.0
2003-08-09,15.298126,4.872711,884.5036,-2.480919,-0.7497711,9.469853,49.79333,2.59174,0.0
2003-08-10,16.608795,4.756378,881.6408,-2.090351,-0.68530655,9.992126,45.4253,2.199821,0.0
2003-08-11,18.297089,6.167267,880.89954,-1.9109268,-1.7262039,11.976698,45.031403,2.5751545,0.0
2003-08-12,20.41037,7.6947937,880.3873,-0.8222618,-1.5609016,15.985647,43.84219,1.764236,0.0
2003-08-13,21.439026,7.401764,881.5842,-1.3419952,-1.2203484,18.149143,40.340984,1.8138912,0.0
2003-08-14,21.065887,3.8800354,883.2428,-0.8983612,1.8139954,14.958276,32.33988,2.0242608,0.0
2003-08-15,20.04065,-0.8595276,883.4236,-2.1036682,1.7091599,8.697414,24.532534,2.71047,0.0
2003-08-16,18.369324,7.924835,883.3195,-2.9185486,-0.45423126,10.507933,50.562393,2.9536846,0.0
2003-08-17,18.651154,6.6313477,882.74,-2.1491776,-1.6171227,8.526302,45.47366,2.6896188,0.0
2003-08-18,18.769989,2.4441223,882.1917,-1.8395958,-1.2342873,5.833186,33.685196,2.2153053,0.0
2003-08-19,20.667084,4.1469116,880.10767,-1.2371864,-2.102028,10.480002,33.769547,2.4390883,0.0
2003-08-20,20.163177,2.2028198,880.5528,-0.017814636,1.7420883,14.242952,30.364826,1.7421794,0.0
2003-08-21,17.24527,-1.9347534,883.63983,-1.8607216,3.007183,10.738145,27.004108,3.5363023,0.0
2003-08-22,18.57547,9.055481,885.36206,-4.020439,-0.7373657,13.021845,53.88478,4.087498,0.0
2003-08-23,17.816925,10.000214,885.3925,-3.4585724,-1.0290375,12.389158,60.213734,3.6084125,0.0
2003-08-24,18.623627,8.21759,883.6231,-1.4268837,-1.2817459,10.579746,50.76313,1.918038,0.0
2003-08-25,20.4169,2.6632996,880.6836,-1.8783073,-0.36748505,7.8128066,30.88734,1.9139185,0.0
2003-08-26,21.118439,0.8456421,882.2497,-1.2248344,0.91893387,10.087091,25.977547,1.531228,0.0
2003-08-27,20.608307,-4.346466,885.15796,-2.3793068,2.2633514,7.779889,18.293678,3.283879,0.0
2003-08-28,19.109955,8.7341,885.41656,-3.4071007,-0.671978,11.285534,50.997437,3.4727352,0.0
2003-08-29,18.85199,3.314972,884.59314,-2.1564064,-0.5854912,7.727037,35.645336,2.2344773,0.0
2003-08-30,19.408356,2.6231995,884.5028,-2.4671364,-0.2780037,8.541287,32.785343,2.4827502,0.0
2003-08-31,19.169159,3.8527222,884.3127,-2.7485313,-0.4291191,8.927646,36.295937,2.7818282,0.0
2003-09-01,19.622223,4.144989,883.21576,-2.8764343,-0.35687256,8.841862,36.018814,2.898488,0.0
2003-09-02,19.818512,0.08615112,883.095,-2.954834,-0.6738434,7.511609,26.643866,3.0306945,0.0
2003-09-03,20.356781,1.1095276,882.5128,-2.5860023,-0.97060394,8.021779,27.746435,2.7621512,0.0
2003-09-04,20.329895,3.2964783,882.07794,-2.065998,-1.1200409,10.16459,32.476913,2.3500721,0.0
2003-09-05,22.338837,5.797638,880.9528,-1.1629677,-0.7675133,11.5314045,34.1988,1.3934025,0.0
2003-09-06,22.204193,-2.2388,881.8953,-0.5266495,2.8669815,9.580684,19.411713,2.9149516,0.0
2003-09-07,18.853668,10.410095,883.7283,-4.24963,1.01297,12.930893,57.990067,4.368691,0.005
2003-09-08,19.817291,9.08847,882.72534,-2.5566177,-1.1532135,12.726153,49.984722,2.804674,0.0
2003-09-09,21.629364,4.461151,881.5122,-2.2875519,-1.3002319,8.891869,32.541073,2.6312537,0.0
2003-09-10,23.689331,4.5731506,880.8014,-1.8891487,-0.42380524,10.44932,28.943222,1.9361027,0.0
2003-09-11,24.506836,4.1363525,881.27765,-2.7890205,-0.7800789,14.496161,26.727533,2.896059,0.0
2003-09-12,24.939606,6.470978,881.21075,-2.9985886,-0.97221375,17.485804,30.630375,3.1522584,0.006
2003-09-13,23.85965,6.9527893,881.4564,-2.6265259,0.14285278,21.104542,33.776283,2.6304078,1.68
2003-09-14,23.106598,10.747589,883.34076,-4.812866,1.5016975,24.792362,45.667236,5.0417037,0.641
2003-09-15,20.00296,11.277039,885.3709,-5.432499,-0.20546722,20.677876,57.192455,5.4363832,0.648
2003-09-16,19.335663,9.024811,885.09015,-4.376053,-0.9924011,14.824033,51.282043,4.4871707,0.0
2003-09-17,19.844574,7.3155823,882.9445,-3.4834175,-1.2094612,11.730993,44.243748,3.68741,0.0
2003-09-18,20.752106,4.8958435,881.5175,-3.28891,-1.2371521,10.369957,35.398518,3.5138972,0.0
2003-09-19,22.542755,3.9205017,881.3745,-2.9456444,-0.41574097,11.564359,29.634857,2.974838,0.0
2003-09-20,23.997955,4.7189636,881.1951,-2.7374153,-0.7272148,12.473316,28.70171,2.8323636,0.0
2003-09-21,25.01831,5.152588,879.6301,-2.3168793,-0.9965248,14.738749,27.829685,2.5221004,0.0
